Stock,Date,Actual,Forecast
MU,2025-09-08,131.46000671386724,126.55757123922744
MU,2025-09-09,135.240005493164,127.50727388159689
MU,2025-09-10,139.99999999999994,128.57101066640755
MU,2025-09-11,150.57000732421875,131.64370005793208
MU,2025-09-12,157.22999572753912,132.39764605137856
MU,2025-09-15,157.77000427246094,133.52732231579108
MU,2025-09-16,158.8200073242188,135.63633873339626
MU,2025-09-17,159.9900054931641,137.53934628906882
MU,2025-09-18,168.8899993896484,139.47365721010917
MU,2025-09-19,162.729995727539,142.35099467552772
MU,2025-09-22,164.61999511718747,144.882689913908
MU,2025-09-23,166.41000366210938,147.93635033682656
MU,2025-09-24,161.71000671386713,150.76008408493183
MU,2025-09-25,156.83000183105474,153.33035738896973
MU,2025-09-26,157.2700042724609,154.99076982056113
MU,2025-09-29,163.89999389648443,156.80450613291876
MU,2025-09-30,167.3200073242187,159.6367399237487
MU,2025-10-01,182.14999389648435,162.72147176919555
MU,2025-10-02,183.74999999999994,166.91081778574863
MU,2025-10-03,187.83000183105472,170.3681073021112
MU,2025-10-06,190.96000671386716,173.45671476970793
MU,2025-10-07,185.6900024414062,178.04575876951048
MU,2025-10-08,196.5399932861328,180.6360866122174
MU,2025-10-09,192.33000183105477,184.47335845285716
MU,2025-10-10,181.60000610351568,187.0945427557763
MU,2025-10-13,192.7700042724609,187.97269567227607
MU,2025-10-14,187.05999755859372,190.50042498089584
MU,2025-10-15,191.9400024414062,191.5274702230881
MU,2025-10-16,202.52999877929696,193.72968218495504
MU,2025-10-17,202.38000488281253,195.55171745535077
MU,2025-10-20,206.77000427246088,196.51590269473766
MU,2025-10-21,202.28999328613284,197.87610784972836
MU,2025-10-22,198.47000122070312,199.5913214959384
MU,2025-10-23,206.71000671386713,201.48956397283342
MU,2025-10-24,219.02000427246102,204.67512909860608
MU,2025-10-27,220.10000610351568,208.467828226266
MU,2025-10-28,221.91000366210943,211.33317687950398
MU,2025-10-29,226.63000488281244,214.33839469581852
MU,2025-10-30,224.00999450683602,216.44221026254664
MU,2025-10-31,223.770004272461,217.4673525964609
MU,2025-11-03,234.69999694824227,219.51355545861534
MU,2025-11-04,218.02999877929696,221.8065528805354
MU,2025-11-05,237.5,222.43771346739783
MU,2025-11-06,238.33000183105474,224.40961872337135
MU,2025-11-07,237.9199981689454,225.90032298900803
MU,2025-11-10,253.3000030517577,228.66707567424794
MU,2025-11-11,241.11000061035168,232.17900952816683
MU,2025-11-12,244.89999389648443,234.19880878646939
MU,2025-11-13,236.9499969482422,236.8276788415573
MU,2025-11-14,246.83000183105463,237.61648079561846
MU,2025-11-17,241.94999694824207,240.22890558432454
MU,2025-11-18,228.50000000000009,241.78704879545236
MU,2025-11-19,225.91999816894523,242.75912794379948
MU,2025-11-20,201.36999511718741,244.3327938066631
MU,2025-11-21,207.36999511718759,242.5410919476075
MU,2025-11-24,223.9299926757813,240.47453640273181
MU,2025-11-25,224.52999877929693,240.41352377167257
MU,2025-11-26,230.25999450683585,239.71475392136307
MU,2025-11-28,236.47999572753903,240.33236829534664
MU,2025-12-01,240.46000671386727,240.5577092927929
MU,2025-12-02,239.49000549316415,241.0876542634416
MU,2025-12-03,234.16000366210935,241.05768923122216
MU,2025-12-04,226.64999389648443,242.5020554920051
MU,2025-12-05,237.2200012207031,242.09712705496307
MU,2025-12-08,246.91999816894526,241.9922257216864
MU,2025-12-09,252.41999816894534,242.5885029974974
MU,2025-12-10,263.70999145507807,242.30305758835917
MU,2025-12-11,258.45999145507824,243.3659517039036
MU,2025-12-12,241.13999938964852,242.26867892146566
MU,2025-12-15,237.5,241.55563978118798
MU,2025-12-16,232.5099945068359,240.82831943858463
MU,2025-12-17,225.52000427246102,240.34672401779216
MU,2025-12-18,248.55000305175776,239.01291246530903
MU,2025-12-19,265.9200134277343,240.54789882144487
MU,2025-12-22,276.58999633789057,245.203841025533
MU,2025-12-23,276.26998901367176,249.72933671692064
MU,2025-12-24,286.67999267578114,252.23267825328676
MU,2025-12-26,284.790008544922,255.51840089436504
MU,2025-12-29,294.3699951171874,258.5113574995933
MU,2025-12-30,292.6300048828126,261.1839249416351
MU,2025-12-31,285.41000366210943,263.9005352945866
ORCL,2023-10-31,103.40000152587895,101.59731443604353
ORCL,2023-11-01,105.75000000000003,101.94650445972665
ORCL,2023-11-02,106.87000274658203,102.28855387611186
ORCL,2023-11-03,108.05000305175783,102.58844655683892
ORCL,2023-11-06,109.1100006103516,102.87835114715668
ORCL,2023-11-07,108.98999786376949,103.13234564634584
ORCL,2023-11-08,112.33000183105466,103.372329916381
ORCL,2023-11-09,112.18000030517582,103.79634888113718
ORCL,2023-11-10,113.06999969482419,104.24531750959528
ORCL,2023-11-13,114.15000152587888,104.81958241085125
ORCL,2023-11-14,116.0999984741211,105.3552903631043
ORCL,2023-11-15,114.05999755859375,105.95465391233093
ORCL,2023-11-16,114.66999816894536,106.44822250320219
ORCL,2023-11-17,115.3600006103516,106.96108855617545
ORCL,2023-11-20,116.91999816894534,107.93151424663013
ORCL,2023-11-21,116.08000183105466,108.79564894932054
ORCL,2023-11-22,116.23999786376957,109.60284824438874
ORCL,2023-11-24,116.25000000000003,110.54958849010298
ORCL,2023-11-27,116.4700012207031,111.54901833558513
ORCL,2023-11-28,116.23999786376957,112.53394922730067
ORCL,2023-11-29,116.20999908447268,113.45383897720251
ORCL,2023-11-30,116.20999908447268,114.30100791461062
ORCL,2023-12-01,117.16000366210932,114.88441064014418
ORCL,2023-12-04,115.77999877929685,115.50132449556003
ORCL,2023-12-05,114.52999877929692,115.93234834950363
ORCL,2023-12-06,112.02999877929685,116.17255873369818
ORCL,2023-12-07,112.87000274658199,116.35961553905119
ORCL,2023-12-08,113.61000061035159,116.39380717837503
ORCL,2023-12-11,115.12999725341793,116.40121981251215
ORCL,2023-12-12,100.80999755859374,116.45798424481282
ORCL,2023-12-13,102.98999786376955,115.55689040672095
ORCL,2023-12-14,100.30999755859375,114.65164800453614
ORCL,2023-12-15,103.3199996948242,113.78479850438453
ORCL,2023-12-18,104.99999999999997,113.04047780986433
ORCL,2023-12-19,106.25000000000001,112.41299957529596
ORCL,2023-12-20,104.15000152587888,111.77422040706205
ORCL,2023-12-21,105.86000061035156,111.00882854338553
ORCL,2023-12-22,106.19999694824217,110.40525592771263
ORCL,2023-12-26,106.19000244140625,109.82092692790445
ORCL,2023-12-27,105.94000244140628,109.25118295790314
ORCL,2023-12-28,106.25000000000001,108.66536134525988
ORCL,2023-12-29,105.43000030517575,108.09429815406143
ORCL,2024-01-02,104.05999755859375,107.46143050006486
ORCL,2024-01-03,102.45999908447266,106.73686298713719
ORCL,2024-01-04,102.58999633789064,105.93056882152423
ORCL,2024-01-05,102.73000335693362,105.24805402638651
ORCL,2024-01-08,104.66000366210938,104.72781160450664
ORCL,2024-01-09,103.62999725341793,104.24194036062916
ORCL,2024-01-10,103.91999816894534,103.6653886575272
ORCL,2024-01-11,104.76999664306636,102.9685085244783
ORCL,2024-01-12,106.59999847412105,103.19121106521199
ORCL,2024-01-16,106.56999969482418,103.37931682870425
ORCL,2024-01-17,106.4300003051758,103.8356785263644
ORCL,2024-01-18,108.69999694824222,104.086877125356
ORCL,2024-01-19,109.66999816894536,104.39948367742379
ORCL,2024-01-22,110.09999847412111,104.57593192572664
ORCL,2024-01-23,111.8300018310547,104.84132640256516
ORCL,2024-01-24,114.30999755859374,105.20387316868299
ORCL,2024-01-25,115.00000000000001,105.74008548906107
ORCL,2024-01-26,114.63999938964841,106.26494880612442
ORCL,2024-01-29,113.74999999999996,106.81932000115485
ORCL,2024-01-30,114.16000366210938,107.25755617682296
ORCL,2024-01-31,111.69999694824219,107.80840900148183
ORCL,2024-02-01,115.52999877929689,108.29238648780678
ORCL,2024-02-02,115.79000091552739,109.05512722520047
ORCL,2024-02-05,116.38999938964847,109.92793564860355
ORCL,2024-02-06,115.30000305175777,110.78742141988032
ORCL,2024-02-07,117.26999664306642,111.43327115811212
ORCL,2024-02-08,116.6800003051758,112.3496343865698
ORCL,2024-02-09,116.6399993896484,113.29477310484502
ORCL,2024-02-12,115.8399963378906,114.01520617744659
ORCL,2024-02-13,113.68000030517582,114.5893792829336
ORCL,2024-02-14,114.26000213623051,115.07859058526942
ORCL,2024-02-15,112.77999877929686,115.65270414664336
ORCL,2024-02-16,111.30999755859372,115.91827195731335
ORCL,2024-02-20,108.44999694824223,116.033838197691
ORCL,2024-02-21,108.1600036621094,115.88881841354956
ORCL,2024-02-22,111.0100021362305,115.64734501628907
ORCL,2024-02-23,111.94999694824214,115.49849196878431
ORCL,2024-02-26,110.97000122070314,115.34038353351626
ORCL,2024-02-27,111.37999725341797,115.08069822212406
ORCL,2024-02-28,111.68000030517575,114.84184280475763
ORCL,2024-02-29,111.68000030517575,114.64200052904172
ORCL,2024-03-01,113.77999877929688,114.68458101314906
ORCL,2024-03-04,114.05999755859375,114.60619799313359
ORCL,2024-03-05,110.94000244140622,114.61846167088473
ORCL,2024-03-06,112.26999664306638,114.33829593287932
ORCL,2024-03-07,114.54000091552732,114.26686136032022
ORCL,2024-03-08,112.41999816894533,114.13455770413235
ORCL,2024-03-11,114.12999725341793,113.82806144803688
ORCL,2024-03-12,127.54000091552733,113.48919953714798
ORCL,2024-03-13,125.51999664306636,114.14256682896938
ORCL,2024-03-14,125.52999877929683,114.75328597354336
ORCL,2024-03-15,125.54000091552732,115.21303860442907
ORCL,2024-03-18,127.80000305175777,115.87329403636467
ORCL,2024-03-19,129.1900024414062,116.71957288412293
ORCL,2024-03-20,129.2400054931641,117.74628317510324
ORCL,2024-03-21,129.00999450683597,118.87156318957393
ORCL,2024-03-22,127.7900009155274,119.88165496188795
ORCL,2024-03-25,126.08000183105467,120.76087702645377
ORCL,2024-03-26,126.47000122070317,121.60271646473656
ORCL,2024-03-27,125.26999664306635,122.45476073734822
ORCL,2024-03-28,125.61000061035158,123.14868457944767
ORCL,2024-04-01,125.48000335693361,123.97556220803635
ORCL,2024-04-02,124.33999633789064,124.72367812571537
ORCL,2024-04-03,126.2399978637695,125.31131248454741
ORCL,2024-04-04,124.19000244140624,126.2198547989918
ORCL,2024-04-05,124.90000152587896,126.88805361641245
ORCL,2024-04-08,124.34999847412115,127.53115866659695
ORCL,2024-04-09,123.23000335693358,128.32364038709795
ORCL,2024-04-10,121.74999999999996,128.9138703132789
ORCL,2024-04-11,123.23999786376952,128.56163738564894
ORCL,2024-04-12,121.11000061035158,128.22642579344335
ORCL,2024-04-15,119.87999725341798,127.81799242619041
ORCL,2024-04-16,120.62000274658205,127.48460623971523
ORCL,2024-04-17,118.66999816894534,127.06694527050722
ORCL,2024-04-18,115.99999999999999,126.4171878008242
ORCL,2024-04-19,114.87999725341794,125.5381110630281
ORCL,2024-04-22,114.52999877929692,124.62306725098784
ORCL,2024-04-23,115.0899963378906,123.81801529500643
ORCL,2024-04-24,115.33999633789067,123.1689321627826
ORCL,2024-04-25,114.88999938964847,122.42740937153982
ORCL,2024-04-26,117.2099990844727,121.84637824695898
ORCL,2024-04-29,116.48999786376949,121.32694765665153
ORCL,2024-04-30,113.74999999999996,120.73184519813947
ORCL,2024-05-01,114.62999725341798,120.14437470565532
ORCL,2024-05-02,114.95999908447261,119.34719527192804
ORCL,2024-05-03,115.80000305175777,118.72389269867507
ORCL,2024-05-06,118.3399963378906,118.07416929495889
ORCL,2024-05-07,117.93000030517581,117.71004398477955
ORCL,2024-05-08,117.38999938964848,117.33626307935754
ORCL,2024-05-09,116.6399993896484,117.0670220266983
ORCL,2024-05-10,116.66999816894536,116.62302015478447
ORCL,2024-05-13,116.37000274658199,116.42501146909711
ORCL,2024-05-14,120.87000274658205,116.09959446324306
ORCL,2024-05-15,121.62999725341794,116.13504660141864
ORCL,2024-05-16,122.16000366210933,116.27148763119845
ORCL,2024-05-17,123.50000000000001,116.57735120102666
ORCL,2024-05-20,124.51999664306642,117.07615660793576
ORCL,2024-05-21,124.62999725341793,117.61384584729483
ORCL,2024-05-22,124.59999847412108,118.12834210706806
ORCL,2024-05-23,124.08999633789067,118.76387980788795
ORCL,2024-05-24,122.9100036621094,119.39160387796825
ORCL,2024-05-28,124.48999786376957,119.75298714271858
ORCL,2024-05-29,123.73999786376953,120.25196344255802
ORCL,2024-05-30,117.08999633789064,120.79145450174455
ORCL,2024-05-31,117.19000244140621,121.0310095689828
ORCL,2024-06-03,119.27999877929686,121.20257270966898
ORCL,2024-06-04,120.06999969482425,121.48095347003515
ORCL,2024-06-05,122.62999725341798,121.5543462093059
ORCL,2024-06-06,123.50000000000001,121.94067532292163
ORCL,2024-06-07,125.91999816894533,122.35889875510809
ORCL,2024-06-10,124.49999999999996,122.92931640009463
ORCL,2024-06-11,123.87999725341797,123.4454251359121
ORCL,2024-06-12,140.38000488281244,123.6647948889584
ORCL,2024-06-13,139.85000610351562,124.71718579275715
ORCL,2024-06-14,138.13000488281247,125.60555898461978
ORCL,2024-06-17,141.3099975585938,126.48907125743926
ORCL,2024-06-18,144.63999938964838,127.38897153075901
ORCL,2024-06-20,142.91000366210935,128.5221536258866
ORCL,2024-06-21,141.5,129.6264627307794
ORCL,2024-06-24,139.88999938964844,130.60701777075184
ORCL,2024-06-25,139.16999816894534,131.4181119542094
ORCL,2024-06-26,138.22999572753906,132.40504164088898
ORCL,2024-06-27,140.17999267578122,133.07944997641886
ORCL,2024-06-28,141.19999694824222,134.05100907111088
ORCL,2024-07-01,143.08999633789065,135.59546681920628
ORCL,2024-07-02,143.27999877929685,136.96082826069616
ORCL,2024-07-03,144.38000488281253,138.39601902272946
ORCL,2024-07-05,144.8300018310547,139.85704987827916
ORCL,2024-07-08,145.02999877929685,141.17644385319485
ORCL,2024-07-09,140.6799926757812,142.47803058645493
ORCL,2024-07-10,142.07000732421875,143.29618495513566
ORCL,2024-07-11,142.75999450683597,144.37703091177625
ORCL,2024-07-12,144.77000427246088,145.5407845060014
ORCL,2024-07-15,143.0700073242187,145.6656071833438
ORCL,2024-07-16,142.61000061035156,145.64582153649556
ORCL,2024-07-17,139.259994506836,145.83481060687402
ORCL,2024-07-18,138.02999877929685,145.4559837933565
ORCL,2024-07-19,138.55999755859375,145.00264840424924
ORCL,2024-07-22,140.16999816894526,144.5440553163219
ORCL,2024-07-23,143.1100006103516,144.41897876144978
ORCL,2024-07-24,138.77000427246088,144.46565176597463
ORCL,2024-07-25,137.82000732421872,144.3196911780039
ORCL,2024-07-26,139.00999450683594,144.2292618660212
ORCL,2024-07-29,138.30999755859375,144.06650936400345
ORCL,2024-07-30,135.6699981689453,143.78401557023705
ORCL,2024-07-31,139.44999694824222,143.2161630724577
ORCL,2024-08-01,137.50999450683594,142.98409515695627
ORCL,2024-08-02,133.27999877929685,142.4680773351502
ORCL,2024-08-05,127.8600006103516,141.63654733296264
ORCL,2024-08-06,128.2100067138672,140.72201500036803
ORCL,2024-08-07,125.90000152587893,140.03982622600745
ORCL,2024-08-08,128.9600067138672,139.00808067530002
ORCL,2024-08-09,132.05999755859375,138.19960418745842
ORCL,2024-08-12,132.58000183105463,137.34924334839616
ORCL,2024-08-13,134.2599945068359,136.64632418357166
ORCL,2024-08-14,135.60000610351557,136.0550243176918
ORCL,2024-08-15,136.92999267578128,135.6861221106457
ORCL,2024-08-16,137.4700012207031,135.5227523967228
ORCL,2024-08-19,137.91999816894528,135.39913242242585
ORCL,2024-08-20,139.16999816894534,135.2489445679306
ORCL,2024-08-21,140.19999694824224,134.91299103194424
ORCL,2024-08-22,138.08000183105474,134.93526145518186
ORCL,2024-08-23,139.19000244140628,134.8565779241929
ORCL,2024-08-26,138.89999389648432,134.9305030195272
ORCL,2024-08-27,138.479995727539,134.96641314512848
ORCL,2024-08-28,137.88000488281244,135.14774995068356
ORCL,2024-08-29,139.41999816894534,135.08312584247662
ORCL,2024-08-30,141.28999328613276,135.15260130870158
ORCL,2024-09-03,139.49999999999994,135.66448225398597
ORCL,2024-09-04,140.75,136.3277256394741
ORCL,2024-09-05,142.61000061035156,137.14449721997283
ORCL,2024-09-06,141.8099975585938,138.20304744594142
ORCL,2024-09-09,139.88999938964844,138.9914688897455
ORCL,2024-09-10,155.8899993896485,139.5818760037661
ORCL,2024-09-11,157.17999267578128,140.87345963817336
ORCL,2024-09-12,161.38000488281256,142.22245650464703
ORCL,2024-09-13,162.02999877929688,143.67485766189665
ORCL,2024-09-16,170.33000183105474,145.05985890619036
ORCL,2024-09-17,167.47000122070307,146.9464796650462
ORCL,2024-09-18,164.5299987792969,148.54610509947935
ORCL,2024-09-19,167.5899963378906,149.91868556392177
ORCL,2024-09-20,167.99999999999997,151.4873360205612
ORCL,2024-09-23,165.9499969482422,153.14135160739448
ORCL,2024-09-24,165.80000305175787,154.71903253992195
ORCL,2024-09-25,166.27999877929688,156.4304035513333
ORCL,2024-09-26,168.1000061035156,158.10921000382666
ORCL,2024-09-27,168.740005493164,159.88478816290134
ORCL,2024-09-30,170.39999389648432,161.49401258728975
ORCL,2024-10-01,167.16000366210938,163.0701813507988
ORCL,2024-10-02,167.71000671386724,164.88199146072722
ORCL,2024-10-03,166.86000061035153,166.6019515006949
ORCL,2024-10-04,170.86000061035162,168.17207243106722
ORCL,2024-10-07,169.9700012207031,169.98261082545255
ORCL,2024-10-08,174.36999511718747,172.0490176820277
ORCL,2024-10-09,178.28999328613284,172.9962782429206
ORCL,2024-10-10,175.41000366210935,174.0462630595422
ORCL,2024-10-11,175.77000427246097,174.68181191156043
ORCL,2024-10-14,176.11999511718747,175.5392665153735
ORCL,2024-10-15,174.08999633789068,175.62482528486228
